ball.x_coor,ball.y_coor,ball.x_vel,ball.y_vel,player_blue.rect.y,player_action
890,533,-330.51230785913754,-405.949903547684,351,2
885,527,-330.7424090549673,-406.0771471196911,346,2
880,521,-331.56000280238464,-406.69860541108596,341,2
875,515,-332.3195320096785,-406.96001382972844,336,2
870,509,-332.474640629642,-407.6262225870826,331,2
865,503,-333.235679674245,-408.57543052399416,326,2
860,497,-333.2956581467334,-408.9556744980652,321,2
855,491,-334.2086232260415,-409.21783203379863,316,2
850,485,-334.4775976477307,-409.65792766920526,311,2
845,479,-335.38021526252146,-410.29427088470334,306,2
840,473,-335.38052937129595,-411.1471325837873,301,2
835,467,-335.79374928990336,-411.7278566335732,296,2
830,460,-336.08948491219763,-412.05832179833055,291,2
825,454,-336.78627825897416,-412.7806327970526,286,2
820,448,-336.936174581232,-413.1781358075544,281,2
815,442,-337.9230725246581,-413.37627426210355,276,2
810,436,-338.0648425822303,-413.8047224432681,271,2
805,429,-338.99733822909144,-414.270595511246,266,2
800,423,-339.28111926175825,-414.6144273364945,261,2
795,417,-339.6435283319795,-414.9615451194796,256,2
790,410,-339.990972609913,-415.9133652604775,251,2
785,403,-340.9274117107689,-416.67124589982194,246,2
780,396,-341.5476314173011,-417.2431763041313,241,2
775,390,-342.1765557468593,-417.356484331161,236,2
770,383,-342.3556049420848,-418.4441426814336,236,0
765,376,-343.1058031207945,-419.5221578270516,241,0
760,370,-343.75043895989194,-420.48018118678266,246,0
755,363,-344.3493823036183,-421.1164102215468,251,0
750,357,-344.83580806147165,-421.5336551190441,256,0
745,351,-345.6951853753834,-421.7857891514028,261,0
740,344,-346.5561934923941,-422.6943603912694,266,0
735,338,-347.27641223284905,-423.51874074610384,271,0
730,331,-347.6347823194458,-423.84868843817037,276,0
725,325,-348.15980761558063,-424.0005758945669,281,0
720,318,-348.27296920055943,-424.3081648027948,286,0
715,311,-348.8219008374236,-424.6129930194239,291,0
710,305,-349.2304290323159,-424.79403966853295,296,0
705,298,-349.77919905251036,-425.2049341507909,301,0
700,292,-349.90810870404846,-426.1814481751814,306,0
695,285,-350.45166774996136,-426.84184828747055,311,0
690,278,-351.4298121072686,-427.585965255677,316,0
685,271,-352.2633791988647,-427.97296993869116,316,0
680,265,-352.7973076761524,-428.3624255879039,316,0
674,258,-353.7353576920916,-429.0610838530598,316,0
669,252,-354.60806786016974,-429.5420675850279,316,0
664,246,-355.2002246811453,-429.9279871009178,316,0
659,240,-355.3531399174638,-430.4860093516884,316,0
653,233,-356.2883073108409,-430.63660537541836,316,0
648,227,-357.2569469779284,-430.9746347637045,316,0
643,221,-357.900422831657,-431.73157780366734,316,0
637,214,-357.92169745125665,-432.79259656821404,316,0
631,207,-358.4519106912611,-433.03175572335493,316,0
625,200,-358.84019342248826,-433.333830387461,316,0
620,194,-359.7618066581894,-434.3805660938727,316,0
614,187,-360.4547555347026,-435.30350928238505,316,0
609,181,-361.4538478306527,-435.85589320066975,316,0
603,174,-361.9218825352346,-435.9709933601292,316,0
597,167,-362.73972927956316,-436.86466257886934,316,0
592,160,-363.24767100034137,-437.62574086342704,316,0
586,153,-364.0157703190973,-437.88938429044157,321,0
580,146,-364.9099969110539,-438.0011988969476,326,0
575,139,-365.270020131151,-439.07027809309056,331,0
569,132,-365.5710494679289,-439.8206936115388,336,0
563,125,-366.1040904685292,-440.6455931561943,341,0
557,118,-367.06326771212895,-441.63156419898667,346,0
551,111,-367.0875687645496,-442.5325510904712,351,0
546,104,-367.9769417563823,-443.0656660221482,356,0
541,97,-368.1648955669604,-443.88994488915483,361,0
535,90,-368.21656728999335,-444.27625248928086,366,0
529,83,-368.3597563767242,-445.28947523102227,366,0
524,76,-368.6534278890937,-445.41784271223315,366,0
518,69,-369.57216302772866,-445.6429564609505,366,0
512,62,-369.6104999997519,-445.7608514905114,366,1
507,55,-370.4209859265491,-446.0846402751495,366,1
501,48,-371.3301056085947,-446.3320398010228,366,1
495,41,-372.2714397171882,-447.32031493440263,366,1
490,34,-373.09102579136214,-448.3421432698668,366,1
485,27,-373.3004210259164,-449.0513682453695,366,1
480,25,-373.88049404272834,450.1295586460596,366,1
474,32,-374.4531020761935,450.08442935010333,366,1
469,39,-374.4643148828873,450.69211491130727,366,1
463,46,-375.2030679789962,451.4391521829512,366,1
457,53,-375.44714792669913,451.5673025097762,366,1
451,60,-376.11508681735444,452.0293778483321,366,1
445,67,-376.89046310859317,452.35593402583135,366,1
439,74,-377.5935715019421,453.16543930449967,366,1
433,81,-378.1981065357615,454.0140679385032,366,1
427,88,-378.9611805194181,454.25379003256023,366,1
421,95,-379.57086472975925,454.16531798117876,366,1
415,102,-380.38194543671386,454.49506735029075,366,1
409,109,-381.22486078141543,454.5536186193831,366,1
403,116,-382.08237845860214,454.70571452298316,366,1
397,123,-382.2952609578694,455.55133188073677,366,0
391,130,-382.5154072620975,456.4444446308401,366,0
385,137,-383.489795787609,456.68488711062514,366,0
379,144,-383.84025626115124,456.8602643591308,366,0
373,151,-384.79926517140865,457.2955462129835,366,1
367,158,-384.97470259050925,457.23337892272014,366,1
361,165,-385.2288090057494,457.37608783580856,366,1
355,172,-385.4442364184294,458.2301824269252,366,1
349,179,-386.33073424510417,459.0491368740974,366,1
343,186,-386.3836894572518,459.10860357357944,366,1
337,193,-387.07820070228365,459.05712127581376,366,1
331,200,-387.45950211620107,459.03197608226844,366,1
325,207,-387.6114151799102,459.5766456094987,366,1
319,214,-388.45865790800013,460.3851385277751,366,1
313,221,-389.1652740013929,460.4706464058093,366,1
307,228,-389.26098451173834,460.50174561969675,366,1
301,235,-389.42714566431755,461.3407607199674,366,1
295,242,-390.2770343177593,461.27398883215307,366,1
289,249,-391.05379645058974,462.1611106843299,366,1
283,256,-391.5509714095213,462.52507062432653,366,1
277,263,-391.94544881380364,462.94762429220486,366,1
271,270,-392.809204247748,463.71120989494005,366,1
265,277,-393.28576377284475,464.45442389876763,371,1
259,284,-393.35821284575906,465.04790505068166,376,1
253,291,-394.30297359365466,465.1348966019971,381,1
247,298,-394.8638900216565,465.4587310438738,386,1
241,305,-394.8930342566076,465.4335797414535,391,1
235,312,-395.6403489496459,465.92440946851525,396,1
229,319,-395.9805626299489,466.4154535242036,401,1
223,326,-396.4694652753094,467.1859539604411,406,1
217,333,-396.95540883251203,467.35808027598705,411,1
211,340,-397.2896956643648,467.4788006313354,416,1
205,347,-397.6926443982976,467.8541866046929,421,1
199,354,-397.7253493939489,467.9034209735344,426,1
193,361,-398.17049974848334,468.41723141900303,426,1
187,368,-398.96344990092183,468.7740199371343,426,1
181,375,-399.5614678441834,469.5065369724152,426,1
175,382,-399.8962147917712,469.5074313452483,426,1
169,389,-400.49175088137,469.9271040407776,426,1
163,396,-400.74926809330753,470.3825811764788,426,1
157,404,-400.8760015412996,470.7255285841081,426,1
151,412,-401.4231064889621,471.024875410918,426,1
145,419,-401.90697397269804,471.6803998074473,426,1
139,427,-402.7467639437742,472.2007657602332,426,1
133,435,-403.64147886583913,472.22338960636654,426,1
127,442,-404.1454219916376,472.91552508479924,426,1
121,450,-404.87761421011027,473.5990906598779,426,1
115,458,-405.8733507556367,473.7264128689742,426,1
109,466,-406.8680442886033,474.38462351566136,426,1
103,473,-407.6705184844748,474.80822631619634,426,1
97,480,-407.78537941241865,475.02683463409664,426,1
91,487,-408.2631195943234,475.000252542639,426,1
85,495,-408.29959425836154,475.10725339753805,421,2
79,502,-408.70082186677206,475.400614522556,416,2
75,509,409.4618840050252,475.8706930528892,411,2
81,517,409.9101199208514,476.5639166951204,406,2
87,524,410.27349994304325,477.2878196179925,401,2
93,532,410.7773042561496,477.63388273944247,396,2
99,540,410.8143839216282,478.42629321444394,391,2
105,547,411.49201937081506,479.0920477421772,386,2
111,555,411.6099571199526,479.2562722455297,381,2
117,562,412.5872554830109,479.77081713776306,376,2
123,569,413.34912218919504,480.082101354715,371,2
129,576,414.2579724781577,480.2803603556492,366,2
136,584,414.49696379235036,481.07167193436436,361,2
142,591,414.6291992431602,481.955204242176,356,2
149,599,415.2365784894651,482.3273574543762,351,2
155,606,415.81949926783994,482.51691082012263,346,2
162,614,416.2040264643784,482.73406838936023,341,2
169,622,416.9836479216279,483.3542447264834,336,2
176,630,417.50536223820137,483.63584792047305,331,2
183,638,418.1650770636001,484.21161292600107,326,2
190,646,418.70677949832447,485.00243220805794,326,1
197,654,419.2379186397047,484.9314457813834,326,1
203,661,419.4904059306879,485.75502034270613,326,0
210,669,419.9115591170135,486.26113499549035,326,0
217,677,420.37050663389005,486.92074241301316,326,0
223,684,420.8939719507245,487.26596701502257,326,0
230,692,421.1479389163298,487.73561333255736,326,0
237,696,421.17679265446174,-488.1357989464959,326,0
244,688,421.27868950071644,-488.87970285675186,326,0
250,681,421.41500532201997,-489.0158846477914,326,0
257,673,421.9391456904438,-489.38256882507176,326,0
264,665,422.9374821794645,-490.15831132311934,326,0
271,657,423.00869783474286,-491.17468603507206,326,0
277,650,423.82218297307764,-491.7119512145617,326,0
283,643,424.7527022604493,-492.25274808670116,326,0
290,635,425.391402845804,-493.26338790494043,321,2
297,627,425.7906712166886,-493.60790757864066,316,2
303,620,426.120937853185,-493.71997395014773,311,2
310,612,426.40440891689633,-493.93985391126114,306,2
317,604,426.7267322229925,-494.69451163124387,301,2
323,597,427.28774857804655,-495.2219000315329,296,2
330,589,427.431438560814,-495.4752107429657,291,2
337,581,428.229557339245,-496.4011473072423,286,2
343,574,428.90625531542526,-497.0048207896616,281,2
349,567,429.55139496673536,-497.3983424160574,276,2
355,560,430.2785881289322,-498.0081422487902,271,2
361,553,430.39467538059256,-499.0951753937859,266,2
367,546,430.83114630230904,-499.39416446427964,261,2
373,539,431.3161544715959,-499.6504465765992,256,2
380,531,432.312417625995,-500.7079319037047,251,2
387,523,433.23275111237024,-501.6901056891383,246,2
393,515,434.03233622945345,-502.65738295270074,241,2
400,507,434.9467107204003,-503.62690331180397,236,2
406,499,435.6584628277912,-503.96922328188333,236,0
412,491,436.53025621222923,-504.79480083845766,236,0
418,483,436.67151466729536,-505.516241217167,236,0
424,475,437.2254924610359,-506.3646343367766,236,0
431,467,437.28932816736165,-506.76107954682305,236,0
438,459,438.060292890388,-506.9464836762237,236,0
445,451,439.0319620951454,-507.8943235282754,236,0
452,443,439.93919260125506,-508.6438128129499,236,0
459,435,440.84895972400926,-509.47940952772814,236,1
466,427,441.2325236222173,-510.4568908543655,231,2
473,419,441.7086257708631,-511.46706786429877,226,2
480,411,442.6952406761679,-512.2004626418134,221,2
487,403,443.3810451601859,-512.3022860647126,216,2
494,395,443.7742576665755,-512.8808632404329,211,2
501,387,444.4221359022808,-513.7348799496622,206,2
508,379,444.9559218074488,-514.0690053668395,201,2
515,371,445.46021051396343,-514.7529760020974,196,2
522,363,446.2858476204942,-515.5248630060443,191,2
529,355,446.8747492701855,-516.0919913652755,186,2
536,347,447.38602573530625,-516.7113626096159,181,2
543,339,447.8631121693935,-517.7608644436262,176,2
550,331,448.1862308863559,-518.2927825265808,171,2
557,323,448.895331490512,-518.5351879134697,166,2
564,315,449.5622491275888,-519.4282185890041,161,2
571,307,449.8495877215712,-520.3710468823652,161,0
578,299,450.345931075637,-520.802458805782,161,0
585,291,450.45086243065157,-521.4914176924277,161,0
592,283,451.0688478278,-522.0303456073358,161,0
599,275,451.11623990440654,-522.4775078052156,161,0
606,267,451.65190462081125,-523.2608217641254,161,0
613,259,451.7343826547158,-524.2607443718294,161,0
620,251,452.08827701372843,-525.2865576105661,161,0
627,243,452.83017951813633,-526.1411910442652,161,0
634,235,453.3360456236013,-526.2987968176483,161,0
641,227,453.9018226261394,-526.4595175850905,156,2
648,219,454.45665583449755,-527.2442322572695,151,2
655,211,455.4038160023736,-528.2575395245648,146,2
662,203,456.1935542318928,-529.1077239800695,141,2
669,194,457.0339033178226,-530.047346740407,136,2
676,186,457.5734948165982,-530.7173280662323,131,2
683,177,458.3223487532488,-531.1626954927611,131,0
690,168,458.69759380625925,-531.7069090839893,131,0
697,159,458.792106858182,-532.3012054043244,131,0
704,150,459.38154150196704,-532.6832502892738,131,0
711,141,460.12104875041746,-533.0100926168361,131,0
718,133,460.78765405294047,-533.9885636701937,131,0
725,125,461.3270437806679,-535.0137473699008,131,0
732,116,461.67231316465774,-535.4042666628179,131,0
739,108,462.2322283034635,-536.366088191222,131,0
746,99,463.09771830879504,-536.7703011276262,131,0
753,91,463.6855270344421,-537.8580784331635,131,0
760,82,464.13459849494916,-538.6599762595418,131,0
767,73,464.69803945108873,-538.8384219104329,126,2
774,65,465.413276342455,-539.230248557032,121,2
781,56,465.5546956258277,-540.2174568204205,116,2
788,48,466.3103151424125,-540.6386020138448,111,2
795,40,466.9360983643388,-540.8754713801673,106,2
802,31,467.41660882167986,-541.122948869739,101,2
809,25,468.08422523404465,542.1214022977326,96,2
817,34,468.09201417334174,542.8148833151837,96,0
824,42,468.8532254828242,543.0329034811751,101,0
831,50,468.87833025370514,543.449028947091,106,0
838,58,469.2934460020578,544.0288893457974,111,0
845,67,470.24182467554704,544.5623007493052,116,1
852,76,470.44456668226667,545.3963131659202,121,1
859,84,470.80894108006845,545.474412742605,126,1
867,93,471.3280837781936,546.1300167915343,131,1
875,102,471.43678625702853,546.8114047915732,136,1
882,110,471.5524837212433,547.687138487065,141,1
890,119,472.1406661222747,548.3003823539545,146,1
897,127,472.4974500461433,548.4953724359731,151,1
904,135,473.02134924889083,548.7730450882266,156,1
911,143,473.6212528579076,548.7709815672825,161,1
919,152,473.99124953125516,549.5357124896532,166,1
927,161,474.39555872059464,550.0048567669214,171,1
935,170,474.4585786832504,550.3619946833585,176,1
943,179,474.7354972346124,550.9265027535298,181,1
950,187,474.96346708912364,550.9783903142867,186,1
958,196,475.3320634698414,551.1192478027031,191,1
966,205,475.70407897192615,551.0250795425902,196,1
973,213,475.86547369698195,551.8446516413852,201,1
981,222,476.3731204225526,552.1720938613928,206,1
989,231,476.5478478260025,552.7984948933992,211,1
997,240,476.9388863099053,553.6081543629191,216,1
1005,249,477.5570836282943,554.4849577529797,221,1
1012,257,478.3600317005833,555.3110669779438,226,1
1020,266,479.06303093985343,555.2818173584744,231,1
1028,275,479.8050872278195,556.0823185630719,236,1
1036,284,480.74653643676436,556.8064432841685,241,1
1043,292,481.48884994599484,557.0441997710525,246,1
1051,301,481.5826900493757,557.8249300822231,251,1
1059,310,482.0811071075562,558.2185660895531,256,1
1066,318,482.3843420716453,558.4984293619684,261,1
1074,327,482.4480272272018,559.2011876878279,266,1
1081,335,483.3382300100956,559.6118959456254,271,1
1088,343,483.6217085325951,560.4506197051622,276,1
1096,352,484.1996911228998,560.4723035217293,281,1
1104,361,484.84647432954773,560.3754450509072,286,1
1111,369,485.36192087564456,560.649965350122,291,1
1119,378,485.82995747890095,561.0867825747047,296,1
1127,387,486.5551780059396,561.4831360547888,301,1
1134,395,487.19481610647597,562.1936817760619,306,1
1142,404,487.92773875851736,562.2465351020679,311,1
1150,413,488.26356025287964,562.9190889706059,316,1
1157,422,488.95392630383304,562.927339933332,321,1
1165,431,489.55304340306355,563.091085623648,326,1
1173,440,490.36058521311725,563.9351745881006,331,1
1180,449,491.2210443295245,564.5848354842865,336,1
1187,458,491.4751715264924,565.1577621302137,341,1
1194,467,491.9822124223309,565.2872216867839,346,1
1201,476,492.1068073437359,565.4327277092474,351,1
1205,485,-492.5146272136482,565.5809608011525,356,1
1198,494,-492.7592968041997,566.1341878838526,361,1
1190,503,-493.2679675973783,566.2604642307114,366,1
1183,512,-493.3132398001026,566.3514523353399,371,1
1176,521,-494.2827777753195,566.4830692315076,376,1
1168,530,-494.70745716541546,566.6000935363302,381,1
1160,539,-495.21443040440664,567.421596239981,386,1
1152,548,-495.51647055609965,567.7359112416559,391,1
1144,557,-496.3823190142479,567.8846974395109,396,1
1136,566,-496.99953154634073,568.4769641229398,401,1
1128,575,-497.6442300526825,568.7534679959805,406,1
1121,584,-498.53414626450916,568.9616348595218,411,1
1114,593,-499.13548678849344,568.9607360327448,416,1
1106,602,-499.1757602341061,569.6885429749727,416,1
1098,611,-499.1768234929238,569.9431456478696,416,0
1091,620,-499.74184377696275,570.5547336884873,416,0
1083,629,-500.42681971510723,570.8624405190268,416,0
1075,638,-500.65229055497,571.0566602902401,416,0
1067,647,-500.78979866228167,570.987096330994,416,0
1059,656,-501.2827116168178,571.4555426744985,416,0
1051,665,-501.85238120263256,572.2991615940373,416,0
