ball.x_coor,ball.y_coor,ball.x_vel,ball.y_vel,player_blue.rect.y,player_action
739,166,675.3124713977588,505.3375041803343,360,0
749,174,676.0726046872421,505.8070219484382,365,0
759,182,676.12897025197,505.7593760967406,370,0
769,190,676.7069552187535,506.28118815924773,375,0
780,198,676.862911176794,506.92138919941675,380,0
790,206,677.8217251291012,507.24992438550726,385,0
800,214,678.542780535867,508.1369856085679,390,0
810,222,678.6266188393341,508.13944732575834,395,0
820,230,679.4407013401437,508.61343060960786,400,0
830,238,679.8136360647231,509.0047713013926,405,0
841,246,680.2213149485557,509.9038136400494,410,0
851,254,680.5048639011649,510.4732862702855,415,0
861,262,681.1402226900781,510.7107327045306,420,0
871,270,681.6728631904824,511.10257896435473,425,0
882,278,682.5288405415698,511.9077331994838,430,0
893,286,682.7401837410121,512.6195241924079,435,0
904,294,683.1867413617563,513.3149887671317,440,0
914,302,683.6152707679003,513.2962937471387,445,0
924,310,683.9151272691263,513.3949980520888,450,0
934,318,684.5973357108726,513.8994656029049,455,0
944,326,684.7479657752342,514.7497999043031,460,0
954,334,685.6645587382644,515.5943294079237,460,0
964,342,686.4241140136031,515.5849137187457,460,0
974,350,687.3856107325886,515.5902958883194,460,0
985,358,687.5718309618146,516.1923552001737,460,0
996,366,687.7877720958783,516.2095465478799,460,0
1007,374,688.7662610695738,516.4598097723649,460,0
1018,382,689.3816805845379,517.1977653691494,460,0
1029,390,690.220090498107,518.0629521008822,460,0
1040,398,690.6896935002006,518.845975812195,460,0
1051,406,690.9728908644767,519.5976490954465,460,0
1062,414,691.2452126874083,519.5421852739308,460,0
1073,422,691.647407858115,519.7835613123931,460,0
1084,430,691.8711821752563,519.933900653055,460,0
1095,438,692.3324843207085,520.4350537567061,465,0
1106,446,692.9162516961914,520.5526921326453,470,0
1117,454,693.2821742255672,520.5127700469194,475,0
1128,462,694.0439380144534,521.400331283354,480,0
1139,470,694.3879449510266,521.8042602467026,485,0
1150,478,695.0646093876912,522.004675058211,485,0
1161,486,695.5226293999018,522.0444233526465,485,0
1172,494,695.798515433257,522.5033563086098,485,0
1183,502,696.6804988255783,522.4656408512386,485,0
1194,510,696.9798517199862,522.9218051388874,485,0
1205,518,697.3904308484572,522.9397336509911,485,0
1205,526,-697.7919271024883,523.3041549478224,485,0
1194,534,-698.1064828346363,523.4170798695551,485,0
1183,542,-698.2743202582707,523.668509515154,485,0
1172,550,-698.8427864120438,524.470497657423,485,0
1161,558,-699.8123574894146,525.3567413046698,485,0
1150,566,-700.5995967393575,526.1930001635832,485,0
1139,574,-701.1558240998668,526.7989397559797,480,2
1128,582,-701.8462789707943,527.5253265480433,475,2
1117,590,-702.565811079538,527.8903341021773,470,2
1106,598,-703.1144791323699,527.9377725379511,465,2
1095,606,-703.2895489469781,528.2836173589881,460,2
1084,614,-703.3618854436414,529.0791519358253,455,2
1073,622,-704.2774710040403,529.1410094947307,450,2
1062,630,-704.8525728250947,529.7523525341143,445,2
1051,639,-705.0009364415569,530.0455523393305,440,2
1040,648,-705.4974552428234,530.9428007954056,435,2
1028,657,-706.2385165762232,531.1665252514659,430,2
1016,666,-706.6768014360534,531.7209258852616,425,2
1004,675,-707.1689176315211,532.389512093113,420,2
993,683,-707.4678668789358,533.2549975047024,415,2
981,692,-707.8925194219057,533.5922243290096,410,2
969,696,-708.5788888648434,-533.5771703597633,405,2
957,687,-708.6294478089418,-534.5969025930401,400,2
946,679,-709.3436678543278,-535.61681623057,395,2
935,671,-709.5705531223812,-536.5020467701685,390,2
923,662,-710.1033578811503,-536.7069892737252,385,2
911,653,-710.9004362885552,-536.8942914831852,380,2
900,645,-711.8611378985084,-537.80868418354,375,2
888,636,-712.6946634183092,-538.1919731025683,370,2
877,628,-712.9070368162149,-538.7033802185733,365,2
866,620,-713.3003397476089,-539.706033043128,360,2
854,611,-713.6845029819509,-540.1600640361717,355,2
843,603,-714.2254810950627,-541.1152885125678,350,2
832,595,-714.9750908129396,-542.0935769476847,345,2
821,587,-715.7202701158437,-542.6603222146397,340,2
810,579,-716.3903524052471,-543.0865900695227,335,2
798,570,-717.0335174391125,-543.7326247617848,335,0
787,562,-718.0156333419743,-544.6698296366244,335,0
776,554,-718.4992694633889,-544.9895800256982,335,0
765,546,-719.1314995088861,-545.6659764303707,335,0
754,538,-719.2202514159351,-546.1448850038771,335,0
742,529,-720.1851517548578,-546.979970609775,335,0
731,521,-720.7138781179184,-547.4721221621538,335,0
720,513,-721.5752610349771,-548.0045685604446,335,0
708,504,-722.3200033250491,-548.9345588166149,335,0
697,496,-723.1147528497648,-549.6506936145715,335,0
685,487,-723.2259817973935,-550.6678976404297,335,1
673,478,-723.5195722019478,-550.7897014181227,335,1
662,470,-723.9653580003727,-551.7685786466011,335,1
651,462,-724.3484407346195,-552.5611429321867,335,1
640,454,-724.5109500246272,-552.9015285904437,335,1
629,446,-724.6443236559177,-553.1705261642721,335,1
618,438,-725.3493514950903,-554.0053444712757,335,1
606,429,-725.935440021425,-554.4868967290417,335,1
594,420,-726.2392999605136,-554.7729206742124,335,1
583,412,-727.0565770514858,-555.3333099080362,335,1
572,404,-727.7607077379174,-555.7644525851379,335,0
561,396,-728.5171285712522,-556.0133450053434,335,0
550,388,-728.8238899323891,-556.1529491947919,335,0
539,380,-729.8016793568916,-556.2734334765918,335,0
528,372,-730.1894118456944,-557.18661144702,335,0
517,364,-730.6558092900322,-557.3480057322699,335,0
506,356,-731.3161688306819,-557.5743511397492,335,0
495,348,-731.5606842587753,-558.2315839381704,335,0
484,340,-731.6038201342884,-558.9948247033223,335,0
473,332,-731.9057074048533,-559.3510577904476,335,0
461,323,-732.8470012029353,-559.5484197727286,335,0
450,315,-733.0616435488869,-560.3403693612378,335,0
438,306,-733.8032582188769,-561.1610661747314,335,0
427,298,-734.0469422281458,-561.7162553625377,335,0
416,289,-734.4207750449284,-562.7595612547767,335,0
405,280,-734.430993921535,-563.1867606960092,335,0
394,271,-735.1538077739303,-563.3124925391731,335,1
383,262,-735.5947138725822,-564.3691258103827,335,1
371,253,-735.7816372483657,-564.627941381965,335,1
360,244,-736.7649204769447,-565.5089148726904,335,1
348,235,-736.7867736695421,-565.7231188568161,335,1
337,226,-737.4054014224081,-566.6104392983028,335,1
326,217,-737.4840007059025,-567.496523789682,335,1
315,208,-737.6361798009215,-568.2960367660876,335,1
304,199,-737.9781755954217,-568.8546038501937,335,1
292,190,-738.4403443042714,-569.2095770154211,335,1
281,181,-739.1187065097464,-569.3720109378082,335,1
270,172,-739.2363058446728,-569.9363062166892,335,1
259,163,-739.4977965268657,-570.8716104385561,335,1
247,154,-740.2631173076834,-571.530634283944,335,0
235,145,-741.2435751185859,-572.0610641030407,335,0
223,136,-741.4614183451221,-572.5633500129627,335,0
212,127,-741.9502089181592,-573.5113631217276,335,0
200,118,-742.4974830957788,-574.5484952303324,335,0
189,109,-743.3736198913955,-575.2252190580583,335,0
178,100,-743.4281652320532,-575.8717277600631,335,0
166,91,-743.709636705116,-576.1185244925899,335,0
154,82,-744.6959164376145,-576.3178214043796,335,0
143,73,-745.1576562171261,-577.2874360780818,335,0
132,64,-745.1984271090014,-578.3260298767992,335,0
121,55,-745.3093475382508,-579.4255933655868,335,0
109,46,-746.2599056019869,-579.9912709877327,335,0
98,37,-746.9083433615559,-581.0254650069934,335,0
86,28,-747.3629062646535,-581.4518709114086,335,0
75,25,-748.0233242786962,582.1458360481274,335,0
64,34,-748.7838244202027,582.2654739773194,335,0
53,43,-749.1368037625457,582.4047567084016,335,0
41,52,-750.042608479584,582.938276774789,335,0
29,61,-750.0641376086758,583.5407172456262,335,0
640.0,360.0,-290,-271,335,0
636.0,356.0,-290.50702005659514,-271.1772299145989,335,0
632.0,352.0,-291.37306221443265,-272.04677591081054,335,0
628.0,348.0,-291.83309642908193,-272.4841615581379,335,0
624.0,344.0,-292.0749937876206,-273.06414743049527,335,0
620.0,340.0,-292.20901238406105,-273.53690537256216,335,0
616.0,336.0,-292.8258791377537,-274.169344233922,335,0
612.0,332.0,-293.54152284153724,-274.8031664090645,335,0
607.0,328.0,-294.1412405244985,-275.77044371245245,335,0
602.0,324.0,-294.908614764904,-276.04598531382607,335,0
598.0,320.0,-295.1423010032782,-276.82349784240097,335,0
593.0,316.0,-295.69622794865603,-277.6907401665761,335,0
588.0,312.0,-296.2787637120981,-278.60350170806925,335,0
584.0,308.0,-296.5510307682219,-279.63128434967683,335,0
579.0,304.0,-297.09743180918383,-280.3791333381504,335,0
574.0,300.0,-297.69209417058624,-281.2900638314403,335,0
570.0,296.0,-298.54394000039565,-282.1634273623673,335,0
566.0,292.0,-298.74771167976314,-282.3779880956204,335,0
562.0,288.0,-299.3036771903109,-283.2673257006102,335,0
558.0,284.0,-300.2806513266275,-284.20544584862466,335,0
554.0,280.0,-301.195277645739,-284.91203908479605,335,0
549.0,276.0,-301.25802088696184,-285.08093767130424,335,0
545.0,272.0,-301.86306046442286,-285.5044689702375,335,0
540.0,268.0,-302.75161165709045,-286.1968934108305,335,0
536.0,264.0,-303.62781685621303,-287.2240462852303,330,2
532.0,260.0,-304.374494791237,-288.00613318613654,325,2
528.0,256.0,-305.1185323375147,-288.88002140593375,325,0
524.0,252.0,-306.05056486844745,-289.9656402118429,325,0
520.0,248.0,-306.1246954600373,-290.4510636990452,325,0
516.0,244.0,-306.5410143781587,-291.08736661294637,325,0
511.0,240.0,-307.1295595958609,-291.9197674334172,325,0
506.0,236.0,-307.3095678841799,-293.018611996261,325,0
502.0,232.0,-307.3125052414827,-293.69968087712516,325,0
497.0,228.0,-307.682232647004,-294.025153010881,325,0
493.0,224.0,-308.3254108148737,-295.0012021208936,325,0
488.0,219.0,-309.00999442160446,-295.9367698499562,325,0
483.0,214.0,-309.5773528961885,-296.7599035320011,325,0
479.0,210.0,-310.4318131444667,-297.436602044783,325,0
475.0,206.0,-311.0619319830135,-297.9375352495629,325,0
471.0,202.0,-311.60299302585383,-298.29344234651296,325,0
466.0,197.0,-312.5454043783564,-299.0622194546427,325,0
461.0,193.0,-312.62266826117417,-299.76757810028346,325,0
456.0,188.0,-312.7275886221412,-300.4996650367866,320,2
451.0,184.0,-312.94852337076503,-301.5181525668273,315,2
446.0,179.0,-313.23121508319826,-301.80127341153786,310,2
441.0,174.0,-313.2885459430277,-302.4730327943302,310,0
436.0,169.0,-314.092513727426,-303.5031878651439,310,0
431.0,165.0,-314.1632758332812,-303.62805339893293,310,0
426.0,161.0,-314.63520205011207,-304.29536413795904,310,0
421.0,157.0,-315.46059896967716,-305.23816838487113,310,0
416.0,153.0,-316.3430464150919,-306.2567775329159,310,0
411.0,148.0,-316.4372488209814,-307.33466681961056,310,0
406.0,144.0,-317.3072898504456,-307.87155784254765,310,0
401.0,140.0,-317.62863503881636,-308.3969882171942,310,0
396.0,136.0,-317.6512833018021,-309.3731261164405,310,0
391.0,131.0,-318.60697337277475,-309.95612289779143,310,0
386.0,127.0,-319.12293135675185,-310.953633572218,310,0
381.0,122.0,-319.54894098842664,-311.2700172790696,310,0
376.0,117.0,-320.02535994398045,-312.21627287375276,310,0
371.0,112.0,-320.5342151446454,-312.6610377564098,310,0
366.0,107.0,-320.6403019034884,-313.5094943694951,310,0
361.0,102.0,-320.7723594529441,-314.0575413001183,310,0
356.0,97.0,-321.151101933,-315.10368655208,310,0
351.0,92.0,-321.92414427073345,-316.0639064920634,310,0
346.0,87.0,-322.64068578382825,-316.72146254110316,310,0
341.0,82.0,-323.3027332359313,-316.82750962918635,310,0
336.0,77.0,-324.2539552215433,-317.71900340943336,310,0
331.0,72.0,-325.13365845331026,-318.05632778844176,310,0
326.0,67.0,-325.17121840316344,-318.69228651127986,310,0
321.0,62.0,-326.0279447283442,-319.5515939961183,310,0
316.0,57.0,-326.8917150737831,-319.79002946806753,310,0
311.0,52.0,-327.04826313908916,-320.56120687154817,310,0
306.0,47.0,-327.91909955843585,-320.87699935216546,310,0
301.0,42.0,-328.89810851591994,-321.77934288214624,310,0
296.0,37.0,-329.8799989684441,-322.1093259883687,310,0
291.0,32.0,-330.00578585245023,-323.181957433402,310,0
286.0,27.0,-330.10788123462856,-323.76451497897517,310,0
281.0,25,-330.7985296928163,324.57081619535114,310,0
276.0,30,-331.54487271931583,325.25445148019804,310,0
271.0,35,-331.7692996609119,325.2505256814525,310,0
266.0,40,-331.9691106721934,325.83844575260855,310,0
261.0,45,-332.78107242194653,326.27377435488563,310,0
256.0,50,-332.8885937986848,326.84588247201697,310,0
251.0,55,-333.32648573367067,327.4741406835334,310,0
246.0,60,-334.14697169989006,328.2393178425997,310,0
241.0,65,-334.2461842255864,328.77580763019023,310,0
236.0,70,-335.0928662548229,328.6900259332721,310,0
231.0,75,-335.5527405800936,328.9878975180509,310,0
226.0,80,-336.37162642106233,329.22265968941673,310,1
221.0,85,-336.5685077231822,329.9632882086087,310,1
216.0,90,-337.35611922368145,330.80891187205566,310,1
211.0,95,-337.64568473683386,331.44397341577957,310,1
206.0,100,-338.4128583436955,332.258992576322,310,1
201.0,105,-338.7574139271033,332.92153945469767,310,1
196.0,110,-338.84853333390623,332.95669230612083,310,1
191.0,115,-339.2546184572574,333.15353444104875,310,1
186.0,120,-340.13234441513396,333.5445074625107,310,1
181.0,125,-340.4656437499378,334.13296045223103,310,1
176.0,130,-341.1066085694216,334.58560636065613,310,1
171.0,135,-341.1275266328142,334.91107433057044,310,1
166.0,140,-341.7839874824096,335.68551375643597,310,1
161.0,145,-342.7737216898387,335.97120416789573,310,1
156.0,150,-342.947811340487,336.75345175736,310,1
151.0,155,-343.10058081931396,337.619594861768,310,1
146.0,160,-343.8078835990664,337.9895777356011,310,1
141.0,165,-344.49610750013505,338.11327773970197,310,1
136.0,170,-344.72984957565984,338.1727180092734,310,1
131.0,175,-345.68541458251633,338.6648990825325,310,1
126.0,180,-346.15893299058973,338.661476095516,310,1
121.0,185,-346.9889417942301,338.60215495844244,310,1
116.0,190,-347.9860029349501,338.8377034210178,310,1
111.0,195,-348.7967543693648,339.02422218170756,310,1
106.0,200,-349.7082405117872,339.49102370945826,310,1
101.0,205,-350.0819975185659,339.57275706371513,310,1
96.0,210,-350.43963416426794,340.17444756720874,310,1
91.0,215,-350.89651679814887,340.289414809675,310,1
86.0,220,-351.4997978469513,341.0089542772848,310,1
81.0,225,-352.2321892332823,341.3092641360802,310,1
76.0,230,-353.16500580434473,341.66739531528475,310,1
75,235,353.6509605697803,342.02584329620845,310,1
80,240,354.53639075374656,342.84738178443314,310,1
85,245,355.4454748707711,343.3255970464754,305,2
90,250,355.56824995573965,343.2968701971978,300,2
95,255,356.52403734617644,343.6214117315552,295,2
100,260,357.2732823028956,343.9726002045831,290,2
106,265,357.33344545331096,344.81204005534846,285,2
111,270,357.5471244410541,345.0697810288964,280,2
116,275,358.4887989822262,345.61198228038285,280,1
121,280,358.8251682197926,345.7850097317857,280,0
127,285,358.9135735112533,346.04473425982343,280,0
133,290,359.32952768060335,346.9088616883465,280,0
138,295,360.2877781339335,347.76069236607566,280,0
143,300,361.01669239848707,347.8082046155368,280,0
149,305,361.8399895682733,348.0102998318805,280,0
154,310,362.6175916089303,348.69737152244096,280,0
159,315,363.113128167068,348.63269279336816,280,0
165,320,363.9919630768944,348.6067652879328,280,0
171,325,364.3482834001032,349.4328987109399,280,0
176,330,364.6014211046105,350.28857014487147,280,0
181,335,364.86799479386065,351.0674825854866,280,0
186,340,365.3197570097255,351.43938044165753,280,0
192,345,366.14757891456446,352.05383711136966,280,0
197,350,366.2716305111495,352.8997088846275,280,0
203,355,367.00872999382784,352.8964195092231,275,2
209,361,367.49808004049015,353.7202282698785,270,2
214,366,368.2308859140254,353.73158039410845,265,2
220,372,368.8742831444607,354.35564900592095,260,2
226,378,369.59392567057597,354.4311979419364,260,0
232,384,369.6483928800295,354.34796455644516,260,0
237,389,369.73094533258114,354.3813644067034,260,0
243,395,370.00120288089937,354.33112455823664,260,0
248,400,370.43747758772884,354.76282088164726,260,0
254,406,371.39777650138814,355.24088650409095,260,0
260,412,371.443457993069,355.4545948059407,260,0
266,418,371.47143377116186,355.5012592187558,260,0
271,423,372.0509639743532,356.2683364956851,260,0
277,429,372.3432347359705,357.0390190528915,260,0
283,435,372.58252767482855,357.3681050309791,260,0
288,440,372.6155975207079,358.2266205980971,260,0
294,446,372.84169572693156,358.2845325887732,260,0
299,451,373.0593966389199,358.51614243216386,260,0
304,456,373.1471344176583,358.74411230388824,260,0
310,462,374.00660823644614,359.63434348690663,260,0
315,467,374.5573448937989,359.8851829072158,260,0
321,473,374.83368662664174,359.8024323608019,260,0
327,478,375.3002256647917,360.62084454438303,260,0
333,484,375.76354613465537,360.93716290146364,260,0
339,489,376.37588449075145,361.61479401969063,260,0
